number,name,position,height,weight,class,hometown
NA,Jean Michel Yotio,F,"6' 9""",NA,SO,NA
NA,Cordell Pope,F,"6' 7""",NA,FR,NA
NA,Isaac Sosa,G,"6' 3""",NA,FR,NA
NA,P.J. Gaynor,F,"6' 8""",NA,FR,NA
NA,A.J. Rompza,G,"5' 9""",NA,FR,NA
NA,Will Weathers,G,"6' 1""",NA,FR,NA
NA,Jermaine Taylor,G,"6' 4""",NA,SR,NA
NA,Drew Speraw,G,"6' 2""",NA,JR,NA
NA,Dave Noel,G,"6' 3""",NA,SR,NA
NA,David Diakite,-,"6' 5""",NA,SR,NA
NA,Kenrick Zondervan,F,"6' 9""",NA,SR,NA
NA,Mike Battle,G,"6' 4""",NA,SR,NA
NA,Taylor Young,G,"6' 1""",NA,SO,NA
NA,Stanley Billings,C,"6' 11""",NA,SR,NA
NA,Andre Thornton,F,"6' 5""",NA,SO,NA
NA,Chip Cartwright,G,"6' 0""",NA,SR,NA
NA,Tony Davis,F,"6' 7""",NA,JR,NA
NA,Kory Pugh,,NA,NA,FR,NA
NA,Chris Baez,G,"6' 5""",NA,FR,NA
NA,Jakub Kusmieruk,C,"7' 4""",NA,FR,NA
NA,Mike O'Donnell,G,"6' 0""",NA,SR,NA
NA,David Diakite,-,"6' 5""",NA,SR,NA
NA,A.J. Tyler,F,"6' 9""",NA,SO,NA
