number,name,position,height,weight,class,hometown
NA,Daniel Deane,F,"6' 8""",NA,SO,NA
NA,C.J. Giles,F,"6' 11""",NA,JR,NA
NA,Lathen Wallace,G,"6' 3""",NA,SO,NA
NA,Calvin Hampton,F,"6' 10""",NA,JR,NA
NA,Josh Tarver,G,"6' 3""",NA,JR,NA
NA,Roeland Schaftenaar,F,"6' 11""",NA,JR,NA
NA,Seth Tarver,F,"6' 5""",NA,JR,NA
NA,Calvin Haynes,G,"6' 2""",NA,SO,NA
NA,Omari Johnson,F,"6' 9""",NA,SO,NA
NA,Rickey Claitt,,NA,NA,,NA
NA,Joey McConnell,G,"6' 4""",NA,SR,NA
NA,Kevin McShane,F,"6' 9""",NA,FR,NA
NA,David Sturner,F,"6' 8""",NA,FR,NA
NA,Kyle Bjornstad,G,"5' 9""",NA,SR,NA
NA,Sean Carter,F,"6' 9""",NA,FR,NA
NA,Marcel Jones,F,"6' 8""",NA,SR,NA
