number,name,position,height,weight,class,hometown
NA,P.J. Keaton,G,"6' 4""",NA,SR,NA
NA,Michael Lance,G,"6' 3""",NA,JR,NA
NA,Logan Nutt,G,"5' 11""",NA,FR,NA
NA,Larry Handy,C,"6' 8""",NA,SR,NA
NA,Jeremy Thomas,F,"6' 5""",NA,SO,NA
NA,Ifeanyi Koggu,G,"6' 1""",NA,SR,NA
NA,Yima Chia-Kur,F,"6' 6""",NA,SR,NA
NA,Eric McKinney,F,"6' 8""",NA,JR,NA
NA,Brandon Ayers,G,"6' 4""",NA,SO,NA
NA,Ashton Farmer,F,"6' 7""",NA,SO,NA
NA,Kewain Gant,F,"6' 7""",NA,SR,NA
NA,JeJuan Brown,F,"6' 7""",NA,SO,NA
NA,Adrian Banks,G,"6' 3""",NA,SR,NA
NA,Ryan Wedel,G,"5' 11""",NA,SO,NA
NA,Donald Boone,G,"6' 4""",NA,JR,NA
NA,Daniel Bryant,G,"5' 10""",NA,FR,NA
NA,Shawn Morgan,F,"6' 6""",NA,SR,NA
