number,name,position,height,weight,class,hometown
NA,Matt Bucklin,G,"6' 0""",NA,FR,NA
NA,Ricky McPhee,G,"6' 1""",NA,JR,NA
NA,Chris Barnes,F,"6' 8""",NA,SO,NA
NA,Rashaad Singleton,C,"7' 0""",NA,JR,NA
NA,Billy Humphrey,G,"6' 3""",NA,JR,NA
NA,Terrance Woodbury,G,"6' 7""",NA,SR,NA
NA,Drazen Zlovaric,F,"6' 9""",NA,FR,NA
NA,Trey Thompkins,F,"6' 10""",NA,FR,NA
NA,Dustin Ware,G,"5' 11""",NA,FR,NA
NA,Travis Leslie,G,"6' 4""",NA,FR,NA
NA,Troy Brewer,G,"6' 0""",NA,SO,NA
NA,Zac Swansey,G,"6' 1""",NA,SO,NA
NA,Jeremy Price,F,"6' 8""",NA,SO,NA
NA,Jeremy Jacob,F,"6' 8""",NA,FR,NA
NA,Albert Jackson,F,"6' 11""",NA,JR,NA
NA,Corey Butler,G,"6' 3""",NA,SR,NA
NA,Sundiata Gaines,G,"6' 1""",NA,SR,NA
