number,name,position,height,weight,class,hometown
NA,Bryan Bostic,,NA,NA,,NA
NA,Pat Kiscaden,,NA,NA,,NA
NA,Travis Sligh,,NA,NA,,NA
NA,Chase Holmes,,"6' 4""",NA,FR,NA
NA,Josh Johnson,,"6' 3""",NA,,NA
NA,Aaron Gibbs,,NA,NA,,NA
NA,Steven Yien Gatkuoth,,NA,NA,,NA
NA,Al'Lonzo Coleman,-,"6' 8""",NA,,NA
NA,Pierre Miller,,"5' 10""",NA,,NA
NA,Josh Johnson,,"6' 3""",NA,,NA
NA,Kyle Jazwiecki,,NA,NA,,NA
NA,Chase Holmes,,"6' 4""",NA,FR,NA
NA,Dominic (Bo) King,,NA,NA,,NA
NA,Daniel Brown,,NA,NA,,NA
NA,Kevin Davis,,"6' 2""",NA,FR,NA
NA,Al'Lonzo Coleman,-,"6' 8""",NA,,NA
NA,Pierre Miller,,"5' 10""",NA,,NA
NA,Kevin Davis,,"6' 2""",NA,FR,NA
