number,name,position,height,weight,class,hometown
NA,Ibrahim Konate,F,"6' 8""",NA,JR,NA
NA,Sam Tully,G,"6' 2""",NA,SR,NA
NA,Max Gotzler,F,"6' 7""",NA,JR,NA
NA,Matt Killen,C,"6' 10""",NA,FR,NA
NA,Carlos Strong,G,"6' 3""",NA,JR,NA
NA,Sherrod Smith,F,"6' 4""",NA,JR,NA
NA,Scott Brittain,F,"6' 9""",NA,JR,NA
NA,Valdas Sirutis,F,"6' 7""",NA,JR,NA
NA,Corey Lowe,G,"6' 2""",NA,JR,NA
NA,Michael Schulze,G,"6' 0""",NA,JR,NA
NA,Matt Wolff,G,"6' 6""",NA,SR,NA
NA,John Holland,F,"6' 5""",NA,SO,NA
NA,Tunde Agboola,G,"6' 4""",NA,SO,NA
NA,Tyler Morris,G,"6' 2""",NA,JR,NA
NA,Brendan Sullivan,F,"6' 8""",NA,JR,NA
NA,Marques Johnson,G,"5' 11""",NA,SR,NA
NA,Jeff Pelage,F,"6' 8""",NA,FR,NA
NA,Jake O'Brien,F,"6' 9""",NA,FR,NA
