number,name,position,height,weight,class,hometown
NA,Shawn Schepel,G,"6' 3""",NA,SO,NA
NA,Chris Chapman,G,"5' 11""",NA,JR,NA
NA,Josh Carter,F,"6' 7""",NA,SR,NA
NA,Chinemelu Elonu,C,"6' 10""",NA,JR,NA
NA,Joseph Jones,C,"6' 9""",NA,SR,NA
NA,Dominique Kirk,G,"6' 4""",NA,SR,NA
NA,Nathan Walkup,F,"6' 7""",NA,SO,NA
NA,B.J. Holmes,G,"5' 11""",NA,SO,NA
NA,Denzel Bowles,F,"6' 10""",NA,SO,NA
NA,Derrek Lewis,G,"6' 5""",NA,SO,NA
NA,DeAndre Jordan,C,"6' 11""",NA,FR,NA
NA,David Loubeau,F,"6' 8""",NA,FR,NA
NA,James Blasczyk,C,"7' 0""",NA,FR,NA
NA,Dash Harris,G,"6' 1""",NA,FR,NA
NA,Beau Muhlbach,G,"6' 5""",NA,SR,NA
NA,Bryson Graham,G,"6' 3""",NA,SR,NA
NA,Bryan Davis,F,"6' 6""",NA,JR,NA
NA,Derrick Roland,G,"6' 4""",NA,JR,NA
NA,Donald Sloan,G,"6' 3""",NA,JR,NA
NA,Andrew Darko,G,"6' 1""",NA,SO,NA
NA,Marshall Carrell,F,"6' 9""",NA,SO,NA
