number,name,position,height,weight,class,hometown
NA,Lamar Johnson,G,"6' 3""",NA,SR,NA
NA,Harris Mansell,G,"6' 3""",NA,SR,NA
NA,Robbie Myers,F,"6' 9""",NA,JR,NA
NA,Patrick Mansell,G,"6' 1""",NA,SO,NA
NA,Matt Griffin,G,"5' 10""",NA,SO,NA
NA,Mike Ringgold,F,"6' 7""",NA,SO,NA
NA,Justin Robinson,G,"6' 2""",NA,SO,NA
NA,Joel Green,F,"6' 8""",NA,SR,NA
NA,Novar Gadson,G,"6' 7""",NA,FR,NA
NA,Brandon Penn,F,"6' 8""",NA,FR,NA
NA,Jermaine Jackson,F,"6' 8""",NA,FR,NA
NA,Kevin Vosilla,F,"6' 7""",NA,SR,NA
NA,Ryan Thompson,G,"6' 6""",NA,JR,NA
NA,Jason Thompson,C,"6' 11""",NA,SR,NA
NA,Kamron Warner,G,"6' 3""",NA,SR,NA
NA,Kevin Hickman,G,"6' 2""",NA,SR,NA
