number,name,position,height,weight,class,hometown
NA,Matt Lee,G,"6' 0""",NA,SR,NA
NA,Malcolm Lee,G,"6' 5""",NA,FR,NA
NA,Jerime Anderson,G,"6' 1""",NA,FR,NA
NA,Tyler Trapani,G,"6' 0""",NA,FR,NA
NA,James Diefenbach,,NA,NA,FR,NA
NA,Spencer Soo,G,"5' 8""",NA,SO,NA
NA,J'mison Morgan,F,"6' 11""",NA,FR,NA
NA,Jrue Holiday,G,"6' 3""",NA,FR,NA
NA,Blake Arnet,G,"6' 0""",NA,FR,NA
NA,Kevin Love,C,"6' 10""",NA,FR,NA
NA,Kevin Schmidt,F,"6' 8""",NA,JR,NA
NA,Josh Shipp,F,"6' 5""",NA,SR,NA
NA,Lorenzo Mata-Real,C,"6' 9""",NA,SR,NA
NA,DeAndre Robinson,G,"6' 5""",NA,JR,NA
NA,Chace Stanback,G,"6' 8""",NA,FR,NA
NA,Drew Gordon,F,"6' 9""",NA,FR,NA
NA,Nikola Dragovic,F,"6' 9""",NA,JR,NA
NA,David McGrath,G,"6' 4""",NA,JR,NA
NA,Alfred Aboya,F,"6' 9""",NA,SR,NA
NA,Michael Roll,G,"6' 5""",NA,JR,NA
NA,Darren Collison,G,"6' 1""",NA,SR,NA
NA,James Keefe,F,"6' 8""",NA,JR,NA
NA,Mustafa Abdul-Hamid,G,"6' 2""",NA,JR,NA
NA,Russell Westbrook,G,"6' 3""",NA,SO,NA
