number,name,position,height,weight,class,hometown
NA,Chris Gonzalez,F,"6' 8""",NA,SR,NA
NA,Rodney Williams Jr.,,NA,NA,,NA
NA,David Jackson,G,"6' 4""",NA,SR,NA
NA,David Nurse,G,"6' 3""",NA,JR,NA
NA,Arsenio Mims,F,"6' 3""",NA,SO,NA
NA,Josh Rivers,G,"6' 0""",NA,SR,NA
NA,Ceola Clark III,-,"6' 3""",NA,FR,NA
NA,Tommie Tyler,G,"6' 3""",NA,FR,NA
NA,Quenton Kirby,G,"6' 2""",NA,JR,NA
NA,Andrew Zahora,F,"6' 7""",NA,SO,NA
NA,Antwan Watson,G,"6' 1""",NA,FR,NA
NA,Ceola Clark III,-,"6' 3""",NA,FR,NA
NA,Dennis Murphy,G,"6' 0""",NA,JR,NA
NA,Allen Clark,G,"6' 0""",NA,FR,NA
NA,Julian Jones Jr.,,NA,NA,,NA
NA,James Granstra,F,"6' 10""",NA,SO,NA
NA,David Dubois,,NA,NA,,NA
NA,Delvon Johnson,F,"6' 9""",NA,FR,NA
NA,Larry Dumas,G,"6' 2""",NA,FR,NA
NA,Louis Johnson,F,"6' 8""",NA,SR,NA
NA,Nikola Bodic,G,"6' 5""",NA,JR,NA
