number,name,position,height,weight,class,hometown
NA,Ashton Mitchell,G,"5' 10""",NA,JR,NA
NA,James Barrett,F,"6' 5""",NA,SR,NA
NA,Domas Kvedys,,NA,NA,,NA
NA,Lance Pevehouse,G,"6' 2""",NA,SO,NA
NA,Kendrell Thompson,G,"5' 3""",NA,SO,NA
NA,Corey Allmond,G,"6' 1""",NA,JR,NA
NA,Antuan Bootle,C,"6' 7""",NA,SO,NA
NA,Preston Brown,F,"6' 6""",NA,JR,NA
NA,Drae Murray,G,"5' 10""",NA,FR,NA
NA,Reggie Rawlins,F,"6' 6""",NA,JR,NA
NA,Jeremy Thomas,,NA,NA,SR,NA
NA,Ryan Bright,F,"6' 6""",NA,SR,NA
NA,Shamir McDaniel,G,"6' 1""",NA,SR,NA
NA,John Gardiner,C,"6' 8""",NA,SR,NA
NA,Arthur Zulu,F,"6' 8""",NA,JR,NA
NA,Barkley Falkner,C,"6' 8""",NA,SR,NA
NA,Ryan Bennett,G,"5' 10""",NA,JR,NA
NA,DeLuis Ramirez,G,"6' 4""",NA,SR,NA
NA,Josten Crow,F,"6' 4""",NA,SO,NA
