number,name,position,height,weight,class,hometown
NA,Bryan Ayala,,NA,NA,,NA
NA,Michael Glasker,,"5' 7""",NA,SO,NA
NA,Joshua Worthy,,"6' 5""",NA,JR,NA
NA,Michael Glasker,,"5' 7""",NA,SO,NA
NA,Raphael McDonald,-,"6' 4""",NA,SO,NA
NA,Nick Chasten,,"6' 7""",NA,FR,NA
NA,J'Mell Walters,,NA,NA,,NA
NA,Joshua Worthy,,"6' 5""",NA,JR,NA
NA,Nick Chasten,,"6' 7""",NA,FR,NA
NA,Stevy Worah-Ozimo,,NA,NA,,NA
NA,Jamar Briscoe,,"5' 10""",NA,,NA
NA,Norbert Randall,,NA,NA,,NA
NA,Vincent Davis,,"6' 2""",NA,SO,NA
NA,Tremain Holloway,,NA,NA,,NA
NA,Philip Branch,,NA,NA,,NA
NA,Vincent Davis,,"6' 2""",NA,SO,NA
NA,Raphael McDonald,-,"6' 4""",NA,SO,NA
