number,name,position,height,weight,class,hometown
NA,Calvin Williams,F,"6' 8""",NA,JR,NA
NA,Jajuan Maxwell,,"6' 6""",NA,SO,NA
NA,Marcus Rhodes,G,"6' 2""",NA,SO,NA
NA,Michael Rembert,C,"6' 9""",NA,SR,NA
NA,Jaycen Herring,F,"6' 5""",NA,SR,NA
NA,Hank Harris,G,"5' 11""",NA,JR,NA
NA,Julian Gilliam,,NA,NA,FR,NA
NA,Kendal Deason,,NA,NA,FR,NA
NA,Will Bogan,C,"6' 10""",NA,FR,NA
NA,Israel Kirk,C,"6' 7""",NA,JR,NA
NA,Brandon Foust,F,"6' 6""",NA,SR,NA
NA,Bijon Jones,G,"5' 10""",NA,JR,NA
NA,LaMont Russell,F,"6' 6""",NA,JR,NA
NA,Brandon Smith,G,"6' 0""",NA,FR,NA
NA,Jon Watson,F,"6' 5""",NA,FR,NA
NA,Jajuan Maxwell,,"6' 6""",NA,SO,NA
NA,Johnny Hill,G,"6' 4""",NA,JR,NA
NA,Jimmy Drew,G,"6' 5""",NA,SO,NA
NA,Brad Roderick,,NA,NA,FR,NA
NA,Kenard Moore,G,"6' 0""",NA,SR,NA
NA,David Johnson,G,"6' 4""",NA,SR,NA
