number,name,position,height,weight,class,hometown
NA,Sean Raboin,F,"6' 6""",NA,SR,NA
NA,Brian Morris,G,"6' 5""",NA,SO,NA
NA,David Brewster,F,"6' 6""",NA,SO,NA
NA,Rocky Coleman,G,"6' 4""",NA,SR,NA
NA,Tim Crossin,G,"6' 2""",NA,SR,NA
NA,Vernon Carr,G,"6' 2""",NA,SR,NA
NA,Robert Nwankwo,F,"6' 8""",NA,SO,NA
NA,Tony Durant,F,"6' 7""",NA,SR,NA
NA,Jarrel Smith,F,"6' 7""",NA,SO,NA
NA,Jimmy Smith,G,"6' 5""",NA,SO,NA
NA,C.C. Williams,G,"6' 1""",NA,SR,NA
NA,Rodney Spruill,F,"6' 4""",NA,SO,NA
NA,Troy Franklin,G,"5' 11""",NA,FR,NA
NA,Calvin Lee,F,"6' 8""",NA,JR,NA
NA,Jonathan Pease,F,"6' 6""",NA,SR,NA
NA,Josh Thornton,G,"6' 2""",NA,JR,NA
NA,Junior Hairston,F,"6' 8""",NA,SR,NA
NA,Ryan Kannegieter,G,"6' 2""",NA,SR,NA
