number,name,position,height,weight,class,hometown
NA,Marcus Hall,G,"6' 4""",NA,SR,NA
NA,Cory Higgins,G,"6' 5""",NA,SO,NA
NA,Levi Knutson,G,"6' 4""",NA,SO,NA
NA,Casey Crawford,F,"6' 9""",NA,SO,NA
NA,Xavier Silas,G,"6' 5""",NA,SO,NA
NA,Dwight Thorne II,,"6' 3""",NA,JR,NA
NA,Matt Favaro,,NA,NA,FR,NA
NA,Trent Beckley,F,"6' 10""",NA,SO,NA
NA,Jermyl Jackson-Wilson,F,"6' 6""",NA,SR,NA
NA,Toby Veal,F,"6' 8""",NA,FR,NA
NA,Austin Dufault,F,"6' 9""",NA,FR,NA
NA,Trey Eckloff,F,"6' 10""",NA,FR,NA
NA,Ryan Kelley,G,"6' 2""",NA,FR,NA
NA,Nate Tomlinson,G,"6' 3""",NA,FR,NA
NA,Caleb Patterson,C,"6' 11""",NA,FR,NA
NA,Javon Coney,G,"6' 3""",NA,SO,NA
NA,Marcus King-Stockton,F,"6' 9""",NA,SR,NA
NA,Richard Roby,G,"6' 6""",NA,SR,NA
NA,Andrew Zehnder,G,"6' 3""",NA,SO,NA
NA,Dwight Thorne II,,"6' 3""",NA,JR,NA
