number,name,position,height,weight,class,hometown
NA,Christian Polk,G,"6' 4""",NA,SO,NA
NA,Antwi Atuahene,G,"6' 4""",NA,SR,NA
NA,Nico Fricchione,G,"6' 1""",NA,FR,NA
NA,Rihards Kuksiks,G,"6' 6""",NA,SO,NA
NA,Jamelle McMillan,G,"6' 2""",NA,SO,NA
NA,Ty Abbott,G,"6' 3""",NA,SO,NA
NA,Kraidon Woods,F,"6' 9""",NA,SO,NA
NA,James Harden,G,"6' 5""",NA,SO,NA
NA,Jeff Ayres,,NA,NA,,NA
NA,Taylor  Rohde,-,"6' 8""",NA,FR,NA
NA,Steve Jones,G,"6' 1""",NA,JR,NA
NA,Eric Boateng,C,"6' 10""",NA,JR,NA
NA,Derek Glasser,G,"6' 1""",NA,JR,NA
NA,Jerren Shipp,G,"6' 4""",NA,JR,NA
NA,Taylor  Rohde,-,"6' 8""",NA,FR,NA
