number,name,position,height,weight,class,hometown
NA,Sean Coleman,F,"6' 8""",NA,JR,NA
NA,Kyle Hatcher,G,"6' 2""",NA,SO,NA
NA,Zamal Nixon,G,"6' 1""",NA,SO,NA
NA,DaShaun Williams,G,"6' 3""",NA,SR,NA
NA,Horace McGloster,F,"6' 7""",NA,SO,NA
NA,Yan Moukoury,F,"6' 7""",NA,SO,NA
NA,Brockeith Pane,G,"6' 1""",NA,SO,NA
NA,Marcus Cousin,C,"6' 11""",NA,SR,NA
NA,Jamon Wilson,G,"6' 3""",NA,JR,NA
NA,Qa'rraan Calhoun,F,"6' 8""",NA,JR,NA
NA,Marcus Malone,G,NA,NA,SR,NA
NA,Tafari Toney,C,"6' 8""",NA,SR,NA
NA,Nick Mosley,C,"6' 9""",NA,JR,NA
NA,Kelvin Lewis,G,"6' 4""",NA,JR,NA
NA,Dion Dowell,F,"6' 7""",NA,SR,NA
NA,Aubrey Coleman,G,"6' 4""",NA,JR,NA
NA,Desmond Wade,G,"5' 8""",NA,FR,NA
NA,Rob McKiver,G,"6' 3""",NA,SR,NA
NA,Jason Hurns,F,"6' 4""",NA,JR,NA
NA,Lanny Smith,G,"6' 3""",NA,SR,NA
