number,name,position,height,weight,class,hometown
NA,Herb Courtney,F,"6' 7""",NA,SR,NA
NA,Alphonso Dawson,G,"6' 4""",NA,SO,NA
NA,Marco Cooper,F,"6' 7""",NA,FR,NA
NA,Jim Ledsome,F,"6' 9""",NA,SR,NA
NA,Brian Johnson,G,"5' 10""",NA,JR,NA
NA,Samer Madarani,G,"5' 10""",NA,FR,NA
NA,Edwin Santiago,G,"6' 2""",NA,SO,NA
NA,D.J. Boney,G,"6' 5""",NA,SO,NA
NA,Henry Olawoye,F,"6' 8""",NA,SR,NA
NA,Jawan Carter,G,"5' 11""",NA,SO,NA
NA,Deon Goodman,F,"6' 7""",NA,JR,NA
NA,Sam McMahon,G,"6' 5""",NA,SR,NA
NA,Marc Egerson,G,"6' 6""",NA,SR,NA
NA,Brian Young,F,"6' 7""",NA,SR,NA
NA,Brian Kelly,F,"6' 4""",NA,FR,NA
NA,Adam Pegg,C,"6' 9""",NA,FR,NA
NA,Pau Geli,F,"6' 9""",NA,SR,NA
