number,name,position,height,weight,class,hometown
NA,Rahmon Fletcher,G,"5' 10""",NA,SO,NA
NA,Ryan Tillema,G,"6' 8""",NA,SR,NA
NA,Randy Berry,F,"6' 9""",NA,JR,NA
NA,Troy Cotton,G,"6' 1""",NA,JR,NA
NA,Eric Van Cleave,G,"6' 1""",NA,JR,NA
NA,Jonathan Anderson,-,"5' 9""",NA,SO,NA
NA,Brent Eaton,G,"6' 5""",NA,FR,NA
NA,Bryquis Perine,G,"6' 3""",NA,SO,NA
NA,Tevah Morris,F,"6' 9""",NA,SR,NA
NA,Terry Evans,F,"6' 5""",NA,SR,NA
NA,Cordero Barkley,F,"6' 5""",NA,JR,NA
NA,Mike Schachtner,F,"6' 9""",NA,SR,NA
NA,Tony Walls,G,"5' 10""",NA,FR,NA
NA,Pat Nelson,F,"6' 9""",NA,JR,NA
NA,Chop Tang,F,"6' 6""",NA,JR,NA
NA,Jonathan Anderson,-,"5' 9""",NA,SO,NA
