number,name,position,height,weight,class,hometown
NA,Markieff Morris,C,"6' 10""",NA,FR,NA
NA,Cole Aldrich,C,"6' 11""",NA,SO,NA
NA,Sasha Kaun,C,"6' 11""",NA,SR,NA
NA,Russell Robinson,G,"6' 1""",NA,SR,NA
NA,Darnell Jackson,F,"6' 9""",NA,SR,NA
NA,Jordan Juenemann,G,"6' 3""",NA,FR,NA
NA,Tyshawn  Taylor,-,"6' 3""",NA,FR,NA
NA,Jeremy Case,G,"6' 1""",NA,SR,NA
NA,Conner Teahan,G,"6' 5""",NA,SO,NA
NA,Chase Buford,G,"6' 3""",NA,SO,NA
NA,Tyrel Reed,G,"6' 3""",NA,SO,NA
NA,Brandon Rush,G,"6' 6""",NA,JR,NA
NA,Rodrick Stewart,G,"6' 4""",NA,SR,NA
NA,Brad Witherspoon,G,"6' 1""",NA,SO,NA
NA,Marcus Morris,F,"6' 9""",NA,FR,NA
NA,Tyshawn  Taylor,-,"6' 3""",NA,FR,NA
NA,Quintrell Thomas,F,"6' 8""",NA,FR,NA
NA,Travis Releford,G,"6' 6""",NA,FR,NA
NA,Mario Little,G,"6' 6""",NA,JR,NA
NA,Mario Chalmers,G,"6' 1""",NA,JR,NA
NA,Matt Kleinmann,C,"6' 10""",NA,SR,NA
NA,Tyrone Appleton,G,"6' 2""",NA,JR,NA
NA,Sherron Collins,G,"5' 11""",NA,JR,NA
NA,Brady Morningstar,G,"6' 4""",NA,SO,NA
NA,Darrell Arthur,F,"6' 9""",NA,SO,NA
NA,Brennan Bechard,G,"6' 0""",NA,SR,NA
