number,name,position,height,weight,class,hometown
NA,Nick Mason,G,"5' 10""",NA,FR,NA
NA,Nate Rakestraw,G,"6' 4""",NA,FR,NA
NA,Marcus Britt,G,"6' 3""",NA,SO,NA
NA,Darian Townes,C,"6' 10""",NA,SR,NA
NA,Charles Thomas,F,"6' 8""",NA,SR,NA
NA,Steven Hill,C,"7' 0""",NA,SR,NA
NA,Andre Clark,F,"6' 9""",NA,FR,NA
NA,Rotnei Clarke,G,"6' 0""",NA,FR,NA
NA,Levan Patsatsia,G,"6' 6""",NA,FR,NA
NA,Stephen Cox,G,"6' 3""",NA,JR,NA
NA,Michael Washington,-,"6' 9""",NA,JR,NA
NA,Vincent Hunter,C,"6' 10""",NA,SR,NA
NA,Michael Sanchez,F,"6' 9""",NA,FR,NA
NA,Montrell McDonald,F,"6' 5""",NA,JR,NA
NA,Brandon Moore,C,"6' 10""",NA,FR,NA
NA,Jason Henry,F,"6' 6""",NA,FR,NA
NA,Courtney Fortson,G,"5' 11""",NA,FR,NA
NA,Marcus Monk,F,"6' 7""",NA,SR,NA
NA,John Paul Noland,G,"6' 3""",NA,SR,NA
NA,Gary Ervin,G,"6' 0""",NA,SR,NA
NA,Michael Washington,-,"6' 9""",NA,JR,NA
NA,Patrick Beverley,G,"6' 1""",NA,SO,NA
NA,Stefan Welsh,-,"6' 3""",NA,JR,NA
NA,Sonny Weems,F,"6' 6""",NA,SR,NA
NA,Stefan Welsh,-,"6' 3""",NA,JR,NA
