number,name,position,height,weight,class,hometown
NA,Pat Bergmann,F,"6' 9""",NA,FR,NA
NA,Evan Fjeld,F,"6' 8""",NA,SO,NA
NA,Joey Accaoui,G,"5' 8""",NA,SO,NA
NA,Garrett Kissel,F,"6' 9""",NA,SO,NA
NA,Greg Hughes,G,"6' 1""",NA,FR,NA
NA,Ryan Shields,F,"6' 8""",NA,SR,NA
NA,Colin McIntosh,F,"6' 8""",NA,SR,NA
NA,Jordan Dean,F,"6' 6""",NA,SR,NA
NA,Mike Trimboli,G,"6' 1""",NA,SR,NA
NA,Garvey Young,G,"6' 4""",NA,FR,NA
NA,Jordan Clarke,F,"6' 8""",NA,FR,NA
NA,Nick Vier,G,"6' 1""",NA,JR,NA
NA,Kyle Cieplicki,G,"6' 4""",NA,SR,NA
NA,Maurice Joseph,G,"6' 4""",NA,FR,NA
NA,Chad Powlovich,G,"6' 4""",NA,SR,NA
NA,Timothy McCrory,F,"6' 6""",NA,SR,NA
NA,Marqus Blakely,F,"6' 5""",NA,JR,NA
