number,name,position,height,weight,class,hometown
NA,Steve Martin Jr.,-,"5' 10""",NA,FR,NA
NA,Steve Martin Jr.,-,"5' 10""",NA,FR,NA
NA,Brandan Smith,G,"5' 9""",NA,JR,NA
NA,Hajji Martin,F,"6' 9""",NA,SO,NA
NA,Pawel Kielbasa,C,"6' 10""",NA,SO,NA
NA,Marquis Young,C,"6' 9""",NA,JR,NA
NA,Chidozie Chukwumah,C,"7' 0""",NA,SR,NA
NA,Tawrence Walton,F,"6' 5""",NA,SR,NA
NA,Carl Montgomery,F,"6' 7""",NA,SO,NA
NA,Christian Wall,G,"6' 1""",NA,SO,NA
NA,Nemanja Stankovic,F,"6' 10""",NA,SO,NA
NA,Mike Wilson,G,"6' 1""",NA,SR,NA
NA,David Holston,G,"5' 8""",NA,SR,NA
NA,Marc Renelique,G,"6' 2""",NA,SO,NA
NA,Kabangu Tshinga Kasamba,F,"6' 5""",NA,FR,NA
NA,Davin Anderson,G,"6' 2""",NA,FR,NA
NA,John Cantrell,G,"6' 2""",NA,SR,NA
