number,name,position,height,weight,class,hometown
NA,Ryan McCurdy,F,"6' 10""",NA,SR,NA
NA,Jermaine Calvin,G,"5' 10""",NA,SR,NA
NA,Shane Johannsen,F,"6' 7""",NA,SO,NA
NA,Zarko Comagic,F,"6' 7""",NA,SR,NA
NA,Matt Johnson,G,"6' 2""",NA,SR,NA
NA,Kyle Landry,F,"6' 9""",NA,SR,NA
NA,Zach Filzen,G,"6' 3""",NA,FR,NA
NA,Jermaine Bishop,G,"6' 2""",NA,SR,NA
NA,Cameron Jones,G,"6' 4""",NA,SO,NA
NA,Josh Wilson,G,"6' 2""",NA,SR,NA
NA,George Sharp,G,"6' 2""",NA,SR,NA
NA,Nathan Geiser,G,"6' 4""",NA,SR,NA
NA,Nick Larson,F,"6' 8""",NA,JR,NA
NA,Shayar Lee,F,"6' 5""",NA,FR,NA
NA,Josh Lepley,C,"6' 8""",NA,FR,NA
NA,Kristian Kuhn,C,"6' 10""",NA,SO,NA
NA,Zack Zaragoza,G,"6' 4""",NA,FR,NA
NA,Gabor Wohner,G,"6' 4""",NA,FR,NA
NA,Eric House,,NA,NA,FR,NA
