number,name,position,height,weight,class,hometown
NA,Al Turley,F,"6' 7""",NA,FR,NA
NA,Tim Ambrose,G,"6' 0""",NA,SO,NA
NA,Brent Wilson,F,"6' 8""",NA,SR,NA
NA,Brian Lillis,G,"6' 5""",NA,SR,NA
NA,Josh Martin,G,"6' 2""",NA,FR,NA
NA,Jerel Hastings,F,"6' 5""",NA,SR,NA
NA,Brett Gifford,C,"6' 11""",NA,JR,NA
NA,Reid Anderson,G,"6' 5""",NA,SO,NA
NA,Scotty McRae,F,"6' 8""",NA,JR,NA
NA,Will Harris,F,"6' 6""",NA,JR,NA
NA,Logan Aronhalt,G,"6' 3""",NA,FR,NA
NA,Anthony Raffa,G,"6' 1""",NA,FR,NA
NA,Jon Iati,G,"5' 9""",NA,SR,NA
NA,Jimmie Covington,F,"6' 7""",NA,SR,NA
NA,Brian Connelly,F,"6' 8""",NA,SR,NA
NA,Louis Barraza,G,"6' 5""",NA,SO,NA
NA,Mike Johnson,F,"6' 8""",NA,JR,NA
NA,Billy Allen,F,"6' 6""",NA,FR,NA
