number,name,position,height,weight,class,hometown
NA,Chris Miles,C,"6' 11""",NA,JR,NA
NA,Trent Plaisted,F,"6' 11""",NA,JR,NA
NA,Lee Cummard,G,"6' 7""",NA,SR,NA
NA,Noah Hartsock,F,"6' 8""",NA,FR,NA
NA,Jackson Emery,G,"6' 3""",NA,SO,NA
NA,Charles Abouo,G,"6' 5""",NA,FR,NA
NA,Matt Pinegar,G,"6' 0""",NA,FR,NA
NA,Jonathan Tavernari,F,"6' 6""",NA,JR,NA
NA,Ben Murdock,G,"6' 2""",NA,SR,NA
NA,Nick Martineau,G,"6' 0""",NA,FR,NA
NA,Lamont Morgan Jr.,,"5' 10""",NA,JR,NA
NA,Archie Rose,G,"6' 5""",NA,SR,NA
NA,Jimmer Fredette,G,"6' 2""",NA,SO,NA
NA,Sam Burgess,G,"6' 3""",NA,SR,NA
NA,Gavin MacGregor,F,"6' 10""",NA,SR,NA
NA,Vuk Ivanovic,C,"6' 10""",NA,SR,NA
NA,Lamont Morgan Jr.,,"5' 10""",NA,JR,NA
NA,James Anderson,F,"6' 10""",NA,SO,NA
NA,Chris Collinsworth,F,"6' 9""",NA,FR,NA
