number,name,position,height,weight,class,hometown
NA,Mamadi Diane,G,"6' 5""",NA,SR,NA
NA,Laurynas Mikalauskas,F,"6' 8""",NA,JR,NA
NA,Sammy Zeglinski,G,"6' 1""",NA,FR,NA
NA,Jeff Jones,G,"6' 6""",NA,SO,NA
NA,Mike Scott,F,"6' 8""",NA,SO,NA
NA,Mustapha Farrakhan,G,"6' 4""",NA,SO,NA
NA,Assane Sene,C,"7' 0""",NA,FR,NA
NA,Sylven Landesberg,G,"6' 6""",NA,FR,NA
NA,John Brandenburg,C,"6' 11""",NA,FR,NA
NA,Jamil Tucker,F,"6' 9""",NA,JR,NA
NA,Jerome Meyinsse,F,"6' 9""",NA,JR,NA
NA,Calvin Baker,G,"6' 2""",NA,JR,NA
NA,Will Sherrill,F,"6' 9""",NA,SO,NA
NA,Ryan Pettinella,C,"6' 9""",NA,SR,NA
NA,Sean Singletary,G,"6' 0""",NA,SR,NA
NA,Andy Burns,F,"6' 8""",NA,SO,NA
NA,Solomon Tat,F,"6' 5""",NA,JR,NA
NA,Tunji Soroye,C,"6' 11""",NA,SR,NA
NA,Adrian Joseph,F,"6' 7""",NA,SR,NA
