number,name,position,height,weight,class,hometown
NA,Ryan Regis,,"6' 6""",NA,FR,NA
NA,Gary Garris,,NA,NA,,NA
NA,Isaiah Wilkerson,,"5' 10""",NA,FR,NA
NA,Jheryl Wilson,,"6' 2""",NA,SO,NA
NA,Teddy Schickel,,"6' 1""",NA,FR,NA
NA,Isaiah Wilkerson,,"5' 10""",NA,FR,NA
NA,Mike Maczko,,NA,NA,,NA
NA,Ryan Regis,,"6' 6""",NA,FR,NA
NA,Sammy Schickel,,"6' 3""",NA,FR,NA
NA,Teddy Schickel,,"6' 1""",NA,FR,NA
NA,Justin Garris,,NA,NA,,NA
NA,Brendon Lyn,,NA,NA,,NA
NA,Dan Stonkus,,"6' 9""",NA,JR,NA
NA,Dan Stonkus,,"6' 9""",NA,JR,NA
NA,Paulius Skema,,NA,NA,,NA
NA,Jheryl Wilson,,"6' 2""",NA,SO,NA
NA,Sammy Schickel,,"6' 3""",NA,FR,NA
NA,James Cruso,,NA,NA,,NA
