number,name,position,height,weight,class,hometown
NA,Jamal Boykin,F,"6' 8""",NA,JR,NA
NA,Patrick Armstrong,G,"5' 11""",NA,SR,NA
NA,David Liss,G,"5' 11""",NA,SO,NA
NA,Thomas Fang,F,"6' 5""",NA,SO,NA
NA,Theo Robertson,F,"6' 6""",NA,JR,NA
NA,Jordan Wilkes,C,"7' 0""",NA,JR,NA
NA,Eddie Miller,G,"6' 5""",NA,SO,NA
NA,Zhaoxu Zhang,,NA,NA,,NA
NA,Omondi Amoke,F,"6' 7""",NA,FR,NA
NA,Harper Kamp,F,"6' 8""",NA,SO,NA
NA,Jorge Gutierrez,G,"6' 3""",NA,FR,NA
NA,D.J. Seeley,G,"6' 4""",NA,FR,NA
NA,Eric Vierneisel,F,"6' 7""",NA,SR,NA
NA,DeVon Hardin,C,"6' 11""",NA,SR,NA
NA,Nican Robinson,G,"5' 10""",NA,JR,NA
NA,Nikola Knezevic,G,"6' 3""",NA,JR,NA
NA,Ryan Anderson,F,"6' 9""",NA,SO,NA
NA,Patrick Christopher,G,"6' 5""",NA,JR,NA
NA,Jerome Randle,G,"5' 10""",NA,JR,NA
NA,Nigel Carter,G,"6' 4""",NA,FR,NA
