number,name,position,height,weight,class,hometown
NA,Shaun Curtis,,NA,NA,,NA
NA,Jourdain Scoubes,,"6' 7""",NA,JR,NA
NA,Jordan Swarbrick,,"6' 7""",NA,JR,NA
NA,Tyray Petty,,"6' 3""",NA,JR,NA
NA,Taylor Brown,,"6' 5""",NA,,NA
NA,Justin Baker,,"6' 7""",NA,SO,NA
NA,Tyray Petty,,"6' 3""",NA,JR,NA
NA,Solomon Jensen,,NA,NA,,NA
NA,Taylor Brown,,"6' 5""",NA,,NA
NA,Ryan Toolson,,NA,NA,,NA
NA,Rory Fannon,,"6' 9""",NA,FR,NA
NA,Brett Ravenberg,,NA,NA,,NA
NA,Rory Fannon,,"6' 9""",NA,FR,NA
NA,Justin Baker,,"6' 7""",NA,SO,NA
NA,Josh Olsen,,NA,NA,,NA
NA,Jourdain Scoubes,,"6' 7""",NA,JR,NA
NA,Jordan Swarbrick,,"6' 7""",NA,JR,NA
