number,name,position,height,weight,class,hometown
NA,Gary Tucker,G,"6' 1""",NA,SR,NA
NA,Stephen Wood,F,"6' 4""",NA,SO,NA
NA,Phillip Fayne,G,"6' 3""",NA,JR,NA
NA,Lucas Newton,G,"5' 10""",NA,SO,NA
NA,Jimmy Sherwood,F,"6' 2""",NA,JR,NA
NA,Reggie Jackson,G,"5' 11""",NA,SR,NA
NA,Aaron Jackson,G,"6' 4""",NA,SR,NA
NA,Kojo Mensah,G,"6' 1""",NA,JR,NA
NA,Kieron Achara,F,"6' 10""",NA,SR,NA
NA,Oliver Lewinson,C,"6' 9""",NA,FR,NA
NA,Chase Robinson,G,"6' 3""",NA,FR,NA
NA,Shawntez Patterson,F,"6' 7""",NA,FR,NA
NA,Rodrigo Peggau,F,"6' 8""",NA,FR,NA
NA,Aleksandar Milovic,F,"6' 7""",NA,FR,NA
NA,B.J. Monteiro,G,"6' 5""",NA,FR,NA
NA,Melquan Bolding,G,"6' 3""",NA,FR,NA
NA,Eric Evans,G,"5' 11""",NA,FR,NA
NA,Bill Clark,G,"6' 5""",NA,SO,NA
NA,David Theis,F,"6' 7""",NA,SO,NA
NA,Shawn James,F,"6' 10""",NA,JR,NA
NA,Damian Saunders,F,"6' 7""",NA,SO,NA
NA,Jason Duty,G,"6' 1""",NA,JR,NA
