number,name,position,height,weight,class,hometown
NA,Quincy Williams,F,"6' 8""",NA,SR,NA
NA,Justin Howerton,C,"6' 10""",NA,SR,NA
NA,Adam McCoy,G,"6' 4""",NA,SR,NA
NA,Tristan Thompson,G,"6' 5""",NA,SO,NA
NA,Josh White,G,"5' 10""",NA,SO,NA
NA,Keith Wooden,F,"6' 8""",NA,SR,NA
NA,George Odufuwa,F,"6' 8""",NA,SO,NA
NA,Harold Stewart,F,"6' 8""",NA,SR,NA
NA,Antwone Matlock,G,"6' 1""",NA,JR,NA
NA,Ronald Horne,,NA,NA,FR,NA
NA,Collin Dennis,G,"6' 2""",NA,SR,NA
NA,Ben Bell,G,"6' 3""",NA,SR,NA
NA,Collin Mangrum,G,"6' 5""",NA,SO,NA
NA,Eric Tramiel,F,"6' 7""",NA,JR,NA
NA,Dominique Johnson,G,"5' 10""",NA,JR,NA
NA,Kedrick Hogans,,"6' 7""",NA,,NA
NA,Kedrick Hogans,,"6' 7""",NA,,NA
