number,name,position,height,weight,class,hometown
NA,Matthew Wallace,G,"6' 1""",NA,FR,NA
NA,Rodrigue Mels,G,"6' 3""",NA,SR,NA
NA,Evan Scott,F,"6' 4""",NA,FR,NA
NA,Rai Colston,G,"5' 9""",NA,SR,NA
NA,Jermaine Smith,C,"6' 9""",NA,JR,NA
NA,Vincent Cordell,F,"6' 6""",NA,JR,NA
NA,Deon Tresvant,G,"6' 0""",NA,SR,NA
NA,Paul Wayne,G,"6' 1""",NA,JR,NA
NA,Tremaine Townsend,F,"6' 9""",NA,SR,NA
NA,Jonathan Heard,F,"6' 6""",NA,SR,NA
NA,Dallas Rutherford,G,"6' 2""",NA,FR,NA
NA,Michael Lizarraga,F,"6' 7""",NA,SO,NA
NA,Tony Osunsanmi,F,"6' 4""",NA,JR,NA
NA,Rob Haynes,G,"6' 4""",NA,SR,NA
NA,Jayme Miller,F,"6' 8""",NA,SR,NA
NA,Kenny Daniels,F,"6' 4""",NA,JR,NA
NA,Calvin Chitwood,F,"6' 8""",NA,SR,NA
NA,Therin Taylor,F,"6' 6""",NA,JR,NA
NA,Mark Hill,G,"5' 11""",NA,JR,NA
NA,Xavier Crawford,C,"7' 0""",NA,JR,NA
NA,Willie Galick,F,"6' 8""",NA,JR,NA
NA,Josh Jenkins,G,"5' 10""",NA,SR,NA
