number,name,position,height,weight,class,hometown
NA,Ernest Hargett,,NA,NA,FR,NA
NA,Eddie Hayden,-,"6' 6""",NA,SO,NA
NA,Ceslovas Kucinskas,C,"6' 8""",NA,SO,NA
NA,Mike Miller,G,"6' 2""",NA,SR,NA
NA,Robert Pressey,F,"6' 8""",NA,SR,NA
NA,Antwan Harrison,G,"6' 3""",NA,SR,NA
NA,Michael Harper,G,"6' 4""",NA,FR,NA
NA,Jordan Lee,G,"6' 3""",NA,FR,NA
NA,Chuka Iloegbu,G,"6' 3""",NA,SR,NA
NA,Vince Goldsberry,-,"6' 0""",NA,SO,NA
NA,A'Daeron Duncan,F,"6' 7""",NA,JR,NA
NA,Sam Coleman,C,"6' 10""",NA,JR,NA
NA,Mike Buckley,F,"6' 5""",NA,SO,NA
NA,Rigoberto Sargeant,C,"6' 9""",NA,SR,NA
NA,Ruben Britt,G,"6' 3""",NA,SO,NA
NA,Julian Conyers,F,"6' 6""",NA,SR,NA
NA,Ethan Kennedy,F,"6' 6""",NA,SO,NA
NA,Eddie Hayden,-,"6' 6""",NA,SO,NA
NA,Lenny Young,G,"6' 2""",NA,FR,NA
NA,Brian Chesnut,,NA,NA,,NA
NA,Tywain McKee,G,"6' 2""",NA,SR,NA
NA,Vince Goldsberry,-,"6' 0""",NA,SO,NA
