number,name,position,height,weight,class,hometown
NA,Sherman Diaz,F,"6' 4""",NA,SR,NA
NA,Darnell Harris,G,"6' 1""",NA,SR,NA
NA,Kimmani Barrett,G,"6' 6""",NA,JR,NA
NA,Rodney Green,G,"6' 5""",NA,JR,NA
NA,Ruben Guillandeaux,G,"6' 6""",NA,JR,NA
NA,Yves Mekongo Mbala,F,"6' 7""",NA,JR,NA
NA,Terrell Williams,F,"6' 8""",NA,SO,NA
NA,Jerrell Williams,F,"6' 8""",NA,SO,NA
NA,Darryl Partin,G,"6' 6""",NA,SO,NA
NA,Kyle Griffin,G,"6' 3""",NA,FR,NA
NA,Greg Danish,G,"5' 10""",NA,SO,NA
NA,Paul Johnson,F,"6' 6""",NA,SR,NA
NA,Vernon Goodridge,C,"6' 9""",NA,JR,NA
NA,Brad Cohen,G,"6' 1""",NA,SR,NA
NA,Steve Weingarten,F,"6' 8""",NA,SO,NA
