number,name,position,height,weight,class,hometown
NA,Matt Suraci,,NA,NA,FR,NA
NA,Jeremy Baker,G,"6' 2""",NA,JR,NA
NA,Evann Baker,G,"6' 3""",NA,FR,NA
NA,Justin Rutty,F,"6' 7""",NA,SO,NA
NA,Edward Zajac,,NA,NA,,NA
NA,James Johnson,G,"6' 0""",NA,FR,NA
NA,Sean Light,G,"6' 5""",NA,SO,NA
NA,Eric Coggins,F,"6' 9""",NA,FR,NA
NA,Kevin Adams,G,"6' 2""",NA,FR,NA
NA,Kevin Tarca,G,"5' 10""",NA,FR,NA
NA,DeAndre' Bynum,G,"6' 6""",NA,FR,NA
NA,Bryan Geffen,G,"5' 11""",NA,SR,NA
NA,Louis Brookins,F,"6' 6""",NA,SR,NA
NA,DeMario Anderson,G,"6' 4""",NA,SR,NA
NA,Steve Robinson,G,"6' 0""",NA,JR,NA
NA,Karl Anderson,F,"6' 9""",NA,SR,NA
NA,Andrew Cashin,G,"6' 4""",NA,SR,NA
NA,James Feldeine,G,"6' 4""",NA,JR,NA
NA,Casey Cosgrove,G,"5' 8""",NA,SO,NA
