number,name,position,height,weight,class,hometown
NA,Mantoris Robinson,F,"6' 5""",NA,JR,NA
NA,Reggie Middleton,G,"6' 1""",NA,FR,NA
NA,Gideon Gamble,,NA,NA,SR,NA
NA,Raymond Davis,G,"6' 4""",NA,JR,NA
NA,Chad DeWitt,-,"6' 2""",NA,JR,NA
NA,Andre Jones,G,"6' 2""",NA,FR,NA
NA,Justin Burton,G,"5' 10""",NA,SO,NA
NA,George Valentine,F,"6' 8""",NA,SO,NA
NA,Gideon Gamble,,NA,NA,SR,NA
NA,Chad DeWitt,-,"6' 2""",NA,JR,NA
NA,Cameron Stanley,F,"6' 7""",NA,SR,NA
NA,Marc-David Vil,G,"6' 4""",NA,SO,NA
NA,Chris Malcolm,F,"6' 7""",NA,SO,NA
NA,Andy Buechert,C,"6' 9""",NA,JR,NA
NA,Charles Corbin,F,"6' 7""",NA,SO,NA
NA,Michael Jenkins,G,"6' 3""",NA,SR,NA
NA,Chris Gaynor,G,"5' 10""",NA,SR,NA
NA,Taj McCullough,F,"6' 7""",NA,SR,NA
NA,Antwon Harris,G,"6' 4""",NA,SR,NA
NA,Byron Faison,G,"6' 2""",NA,JR,NA
NA,Jonathan Rice,F,"6' 5""",NA,SR,NA
