number,name,position,height,weight,class,hometown
NA,Drew Naymick,C,"6' 10""",NA,SR,NA
NA,Delvon Roe,F,"6' 8""",NA,FR,NA
NA,Jon Crandell,F,"6' 8""",NA,JR,NA
NA,Marquise Gray,F,"6' 8""",NA,SR,NA
NA,Drew Neitzel,G,"6' 0""",NA,SR,NA
NA,Idong Ibok,C,"6' 11""",NA,SR,NA
NA,Goran Suton,C,"6' 10""",NA,SR,NA
NA,Raymar Morgan,F,"6' 8""",NA,JR,NA
NA,Isaiah Dahlman,G,"6' 6""",NA,JR,NA
NA,Korie Lucious,G,"5' 11""",NA,FR,NA
NA,Draymond Green,F,"6' 7""",NA,FR,NA
NA,Tom Herzog,C,"7' 0""",NA,SO,NA
NA,Mike Kebler,G,"6' 4""",NA,SO,NA
NA,Travis Walton,G,"6' 2""",NA,SR,NA
NA,Chris Allen,G,"6' 3""",NA,SO,NA
NA,Durrell Summers,G,"6' 5""",NA,SO,NA
NA,Kalin Lucas,G,"6' 1""",NA,SO,NA
NA,Austin Thornton,G,"6' 5""",NA,SO,NA
