number,name,position,height,weight,class,hometown
NA,Brandon Dison,G,"6' 6""",NA,JR,NA
NA,Travis Bureau,G,"6' 7""",NA,SO,NA
NA,Chris Gradnigo,F,"6' 7""",NA,SO,NA
NA,Emmanuel Adeife,C,"6' 10""",NA,SR,NA
NA,David Dees,G,"6' 5""",NA,SR,NA
NA,La'Ryan Gary,G,"6' 7""",NA,JR,NA
NA,Courtney Wallace,C,"6' 8""",NA,JR,NA
NA,Tyren Johnson,F,"6' 8""",NA,JR,NA
NA,Randell Daigle,G,"5' 10""",NA,JR,NA
NA,Elijah Millsap,G,"6' 6""",NA,SO,NA
NA,Willie Lago,G,"6' 1""",NA,JR,NA
NA,Stephen Dees,G,"6' 1""",NA,SO,NA
NA,Ryan McCoy,G,"6' 0""",NA,JR,NA
NA,Abray Milson,F,"6' 9""",NA,SR,NA
NA,Corey Bloom,G,"6' 4""",NA,JR,NA
NA,Lamar Roberson,F,"6' 8""",NA,JR,NA
NA,David Tanner,F,"6' 5""",NA,SO,NA
NA,Maurice Barksdale,G,"5' 11""",NA,SR,NA
NA,Jeremy Barr,C,"6' 9""",NA,JR,NA
NA,Colby Batiste,C,"6' 9""",NA,SO,NA
NA,Phillip Jones,G,"5' 10""",NA,FR,NA
