number,name,position,height,weight,class,hometown
NA,Santwon Latunde,,"6' 6""",NA,JR,NA
NA,Jose Lara,,"6' 8""",NA,JR,NA
NA,Justin Dennis,,NA,NA,,NA
NA,Patrick Carlson,,NA,NA,,NA
NA,Jose Lara,,"6' 8""",NA,JR,NA
NA,Donavan Bragg,,"6' 3""",NA,SO,NA
NA,Bryan Emanuel,,"6' 3""",NA,FR,NA
NA,Donavan Bragg,,"6' 3""",NA,SO,NA
NA,Trent Blakley,-,"6' 4""",NA,JR,NA
NA,Cory Brown,,"6' 9""",NA,SO,NA
NA,Jonathan Machado,,NA,NA,,NA
NA,Bryan Emanuel,,"6' 3""",NA,FR,NA
NA,Terrence Johns,,NA,NA,,NA
NA,Alex Johnson,,"5' 10""",NA,,NA
NA,Santwon Latunde,,"6' 6""",NA,JR,NA
NA,Donald Lee,,NA,NA,,NA
NA,Ryan Brown,,NA,NA,,NA
NA,Alex Johnson,,"5' 10""",NA,,NA
NA,Trent Blakley,-,"6' 4""",NA,JR,NA
NA,Cory Brown,,"6' 9""",NA,SO,NA
