number,name,position,height,weight,class,hometown
NA,Tim Morton,,"6' 9""",NA,,NA
NA,Marcus Lewis,F,"6' 8""",NA,SR,NA
NA,Kelvin Sango,G,"6' 4""",NA,SR,NA
NA,Marchello Vealy,F,"6' 7""",NA,JR,NA
NA,Jonathan Dunn,G,"6' 4""",NA,FR,NA
NA,Kyron Stokes,G,"6' 5""",NA,FR,NA
NA,Joe Moore,G,"6' 0""",NA,JR,NA
NA,Kevin Ford,F,"6' 9""",NA,JR,NA
NA,Adam Liberty,G,"6' 2""",NA,SR,NA
NA,Kamarachi Onyirioha,F,"6' 7""",NA,SO,NA
NA,Renardo Rhone,G,"6' 3""",NA,JR,NA
NA,Ken Holdman,G,"6' 0""",NA,FR,NA
NA,Michael Fletcher,G,"5' 10""",NA,FR,NA
NA,Curtis Allen,G,"6' 4""",NA,JR,NA
NA,Ben Haynes,G,"6' 2""",NA,SR,NA
NA,Robert Jarvis,G,"5' 11""",NA,SR,NA
NA,Andre Hardy,F,"6' 6""",NA,SO,NA
NA,Yemi Ogunoye,F,"6' 9""",NA,SR,NA
NA,Moses Ehambe,F,"6' 5""",NA,SR,NA
NA,Shawn King,C,"6' 10""",NA,SR,NA
NA,Dominique Morrison,F,"6' 6""",NA,FR,NA
NA,Tim Morton,,"6' 9""",NA,,NA
NA,Beloved Rogers,G,"6' 2""",NA,FR,NA
NA,Reggie Guyton,G,"5' 11""",NA,JR,NA
