number,name,position,height,weight,class,hometown
NA,Liam Potter,C,"7' 0""",NA,JR,NA
NA,Jerrell Thompson,G,"5' 10""",NA,SO,NA
NA,Luke Granato,G,"6' 5""",NA,SR,NA
NA,Ryon Howard,F,"6' 6""",NA,SR,NA
NA,Brice Brooks,F,"6' 7""",NA,SR,NA
NA,Drew Shubik,G,"6' 4""",NA,SR,NA
NA,Chauncey Hardy,G,"6' 0""",NA,JR,NA
NA,Josh Marshall,F,"6' 5""",NA,JR,NA
NA,Ryan Litke,G,"6' 3""",NA,JR,NA
NA,Mehmet Sahan,F,"6' 9""",NA,SO,NA
NA,Joey Henley,F,"6' 5""",NA,SR,NA
NA,Corey Hassan,F,"6' 4""",NA,SO,NA
NA,Stan Dulaire,F,"6' 5""",NA,FR,NA
NA,Shane Gibson,G,"6' 2""",NA,FR,NA
NA,Steve Zazuri,G,"6' 2""",NA,FR,NA
