number,name,position,height,weight,class,hometown
NA,Isaiah Allen,G,"6' 3""",NA,SR,NA
NA,E.B. Davis,G,"6' 4""",NA,FR,NA
NA,Antoine Dade,C,"6' 8""",NA,JR,NA
NA,Morris Smith IV,,"6' 4""",NA,JR,NA
NA,Morris Smith IV,,"6' 4""",NA,JR,NA
NA,Josh Bonney,F,"6' 6""",NA,JR,NA
NA,Richie Frohlich,F,"6' 9""",NA,JR,NA
NA,Leslie Jackson,G,"6' 4""",NA,JR,NA
NA,Melvin Smith,G,"6' 3""",NA,SR,NA
NA,Demarco Stepter,F,"6' 7""",NA,JR,NA
NA,A.J. Gasporra,G,"6' 2""",NA,SO,NA
NA,Terry Fields,F,"6' 7""",NA,JR,NA
NA,Chris Allen,G,"6' 2""",NA,JR,NA
NA,Keith Spencer,F,"6' 8""",NA,SR,NA
NA,Dezon Otis,G,"6' 2""",NA,SO,NA
NA,Travis Gabbidon,F,"6' 7""",NA,SR,NA
NA,Devin Gibson,G,"6' 0""",NA,SO,NA
NA,Orrin Greer,G,"6' 3""",NA,JR,NA
NA,Omar Johnson,G,"5' 7""",NA,JR,NA
NA,JohnMark Ludwick,F,"6' 8""",NA,FR,NA
NA,Joey Shank,G,"6' 3""",NA,SR,NA
NA,Sei Paye,G,"6' 3""",NA,SO,NA
NA,Andrew Francis,F,"6' 8""",NA,SR,NA
