number,name,position,height,weight,class,hometown
NA,Michael Griffin,G,"5' 8""",NA,JR,NA
NA,Alex Richman,G,"6' 1""",NA,FR,NA
NA,Tim Meadows,G,"6' 1""",NA,FR,NA
NA,Darnell Hugee,F,"6' 7""",NA,JR,NA
NA,Donald Bell,,NA,NA,FR,NA
NA,Johnny Cobb,F,"6' 8""",NA,SR,NA
NA,Jonathon Dixon,F,"6' 5""",NA,SR,NA
NA,Derek Johnson,G,"6' 1""",NA,SR,NA
NA,Brian Ezeh,G,"6' 5""",NA,SR,NA
NA,Ivory McGilvery,G,"6' 0""",NA,JR,NA
NA,Jacolby Satterwhite,G,"6' 1""",NA,SO,NA
NA,Rodney Meadows,G,"6' 2""",NA,FR,NA
NA,Dorian McDaniel,G,"6' 6""",NA,JR,NA
NA,Aaron Smith,G,"6' 3""",NA,SR,NA
NA,Christopher Jones,,NA,NA,,NA
NA,Jaime Morgan,G,"6' 8""",NA,FR,NA
NA,Ahmed Khalfan,F,"6' 8""",NA,SR,NA
NA,Freddie Edo,G,"6' 1""",NA,SO,NA
NA,Jacobie Shivers,,NA,NA,,NA
NA,Tarrence Garrison,F,"6' 7""",NA,JR,NA
NA,Terrance Moore,F,"6' 8""",NA,JR,NA
NA,Blake Thompson,C,"7' 0""",NA,SR,NA
