number,name,position,height,weight,class,hometown
NA,Jasper  Williams,-,"6' 2""",NA,,NA
NA,Jeff Smith,G,"6' 5""",NA,SO,NA
NA,Jeremy Saffore,C,"7' 1""",NA,SO,NA
NA,Kevin Bridgewaters,G,"5' 9""",NA,SR,NA
NA,Marcus Watts,F,"6' 8""",NA,SR,NA
NA,Keyron Sheard,G,"6' 2""",NA,SR,NA
NA,Stephen McClellan,G,"6' 1""",NA,FR,NA
NA,Dontay Hampton,,"6' 1""",NA,SR,NA
NA,Qavotstaraj Waddell,C,"6' 11""",NA,JR,NA
NA,Ty Patterson,G,"6' 6""",NA,JR,NA
NA,Chris Early,F,"6' 7""",NA,FR,NA
NA,Dante Harvey,F,"6' 6""",NA,FR,NA
NA,Ricky Taylor,G,"6' 5""",NA,FR,NA
NA,Jasper  Williams,-,"6' 2""",NA,,NA
NA,Dontay Hampton,,"6' 1""",NA,SR,NA
NA,Kevin Goffney,F,"6' 5""",NA,SR,NA
NA,Verice Cloyd,G,"6' 3""",NA,SO,NA
NA,Stephen McDowell,G,"5' 11""",NA,SR,NA
NA,Nicchaeus Doaks,F,"6' 7""",NA,SR,NA
NA,Khalil Hartwell,F,"6' 8""",NA,SR,NA
NA,Zach Ferrell,G,"6' 1""",NA,SR,NA
