number,name,position,height,weight,class,hometown
NA,Ramon Harris,G,"6' 7""",NA,JR,NA
NA,Landon Slone,G,"6' 3""",NA,FR,NA
NA,Mark Halsell,G,"5' 11""",NA,SO,NA
NA,Ramel Bradley,G,"6' 3""",NA,SR,NA
NA,Matt Scherbenske,G,"6' 1""",NA,FR,NA
NA,Dwight Perry,G,"6' 1""",NA,JR,NA
NA,Morakinyo Williams,C,"7' 0""",NA,FR,NA
NA,Patrick Patterson,F,"6' 9""",NA,SO,NA
NA,Mark Krebs,G,"6' 5""",NA,JR,NA
NA,Dusty Mills,G,"5' 8""",NA,FR,NA
NA,Kerry Benson,,NA,NA,FR,NA
NA,Josh Harrellson,F,"6' 10""",NA,SO,NA
NA,DeAndre Liggins,G,"6' 6""",NA,FR,NA
NA,Darius Miller,G,"6' 8""",NA,FR,NA
NA,Kevin Galloway,F,"6' 7""",NA,JR,NA
NA,Jared Carter,C,"7' 2""",NA,SR,NA
NA,Mark Coury,F,"6' 9""",NA,SO,NA
NA,A.J. Stewart,F,"6' 9""",NA,SO,NA
NA,Joe Crawford,G,"6' 5""",NA,SR,NA
NA,Jodie Meeks,G,"6' 5""",NA,JR,NA
NA,Derrick Jasper,G,"6' 6""",NA,SO,NA
NA,Perry Stevenson,F,"6' 9""",NA,JR,NA
NA,Michael Porter,G,"6' 3""",NA,JR,NA
