number,name,position,height,weight,class,hometown
NA,Josh Akognon,G,"5' 11""",NA,SR,NA
NA,Marcio Lassiter,G,"6' 2""",NA,SR,NA
NA,Gerard Anderson,F,"6' 6""",NA,JR,NA
NA,Adam Thomas,C,"7' 2""",NA,JR,NA
NA,Junior Russell,G,"5' 6""",NA,JR,NA
NA,Eddie Lima,C,"6' 9""",NA,JR,NA
NA,Kwasi Mensah,G,"6' 3""",NA,FR,NA
NA,Scott Cutley,F,"6' 5""",NA,SR,NA
NA,Ray Reed,G,"6' 0""",NA,SR,NA
NA,Jacques Streeter,G,"6' 0""",NA,FR,NA
NA,Ameer Shamssud-din,,NA,NA,,NA
NA,Papa Guisse,C,"6' 8""",NA,JR,NA
NA,Regan Andersen,F,"6' 7""",NA,JR,NA
NA,Chris Rhymes,G,"6' 4""",NA,JR,NA
NA,Ray Miller,C,"6' 8""",NA,JR,NA
NA,Kenneth Alexander,F,"6' 6""",NA,SR,NA
NA,Marcus Morgan,F,"6' 5""",NA,SR,NA
NA,Marcus Crenshaw,G,"5' 10""",NA,JR,NA
NA,Aaron Thompson,F,"6' 4""",NA,JR,NA
NA,Andrew Green,F,"6' 6""",NA,SR,NA
NA,Frank Robinson,G,"6' 4""",NA,SR,NA
