number,name,position,height,weight,class,hometown
NA,Mark Shepherd,F,"6' 9""",NA,SR,NA
NA,Curtis Jerrells,G,"6' 1""",NA,SR,NA
NA,Henry Dugat,G,"6' 0""",NA,SR,NA
NA,Kevin Rogers,F,"6' 9""",NA,SR,NA
NA,Aaron Bruce,G,"6' 3""",NA,SR,NA
NA,Mamadou Diene,C,"7' 1""",NA,SR,NA
NA,Richard Hurd,F,"6' 5""",NA,SR,NA
NA,Fred Ellis,F,"6' 6""",NA,FR,NA
NA,LaceDarius Dunn,G,"6' 4""",NA,SO,NA
NA,Delbert Simpson,F,"6' 8""",NA,SR,NA
NA,Anthony Jones,F,"6' 10""",NA,FR,NA
NA,Quincy Acy,F,"6' 7""",NA,FR,NA
NA,Kendall Wright,G,"6' 0""",NA,FR,NA
NA,Tweety Carter,G,"5' 11""",NA,JR,NA
NA,Josh Lomers,C,"7' 1""",NA,JR,NA
