number,name,position,height,weight,class,hometown
NA,Jason Praet,F,"6' 7""",NA,SO,NA
NA,Josh Samarco,G,"6' 2""",NA,SO,NA
NA,Michael Harrington,F,"6' 8""",NA,SR,NA
NA,Tryl Hartfield,G,"5' 7""",NA,SR,NA
NA,Thomas Kennedy,F,"6' 7""",NA,JR,NA
NA,Donavan Foster,G,"5' 10""",NA,FR,NA
NA,Ryan Janer,G,"6' 0""",NA,SO,NA
NA,Xavier Keeling,F,"6' 7""",NA,JR,NA
NA,Zach Everingham,G,"6' 4""",NA,SR,NA
NA,Eulis Stephens,G,"6' 4""",NA,JR,NA
NA,Russell Allen,F,"6' 8""",NA,FR,NA
NA,Eugene Blue,F,"6' 8""",NA,JR,NA
NA,Jordan Fee,G,"6' 3""",NA,FR,NA
NA,Jason Bennett,C,"7' 3""",NA,JR,NA
NA,David Boarden,G,"6' 4""",NA,FR,NA
NA,Nemanja Jokic,,NA,NA,,NA
NA,Woody Payne,G,"5' 10""",NA,JR,NA
NA,Justin Sample,C,"6' 9""",NA,SO,NA
NA,Chris Hayes,G,"6' 4""",NA,SR,NA
NA,Jon Goode,G,"5' 10""",NA,SR,NA
