number,name,position,height,weight,class,hometown
NA,Dan Fitzgerald,F,"6' 9""",NA,SR,NA
NA,Robert Frozena,G,"6' 1""",NA,SO,NA
NA,David Cubillan,G,"6' 0""",NA,JR,NA
NA,Wesley Matthews,G,"6' 5""",NA,SR,NA
NA,Jerel McNeal,G,"6' 3""",NA,SR,NA
NA,Lawrence Blackledge,F,"6' 8""",NA,SR,NA
NA,Trevor Mbakwe,F,"6' 8""",NA,FR,NA
NA,Scott Christopherson,G,"6' 3""",NA,FR,NA
NA,Patrick Hazel,F,"6' 6""",NA,SO,NA
NA,Tommy Brice,G,"5' 11""",NA,SR,NA
NA,Joseph Fulce,,"6' 7""",NA,SO,NA
NA,Joseph Fulce,,"6' 7""",NA,SO,NA
NA,Ousmane Barro,F,"6' 10""",NA,SR,NA
NA,Dominic James,G,"5' 11""",NA,SR,NA
NA,Dwight Burke,F,"6' 8""",NA,SR,NA
NA,Maurice Acker,G,"5' 8""",NA,JR,NA
NA,Lazar Hayward,F,"6' 6""",NA,JR,NA
NA,Chris Otule,C,"6' 11""",NA,FR,NA
NA,Jimmy Butler,G,"6' 7""",NA,SO,NA
