number,name,position,height,weight,class,hometown
NA,John Williamson,F,"6' 6""",NA,SR,NA
NA,Eddie Tyree,,NA,NA,SO,NA
NA,Marcus Sikes,F,"6' 8""",NA,SR,NA
NA,Anthony McClain,C,"7' 0""",NA,SO,NA
NA,Alvin Mitchell,G,NA,NA,SO,NA
NA,Rashad Bishop,F,"6' 6""",NA,SO,NA
NA,Darnell Wilks,F,"6' 7""",NA,SO,NA
NA,Larry Davis,G,"6' 3""",NA,SO,NA
NA,Yancy Gates,F,"6' 9""",NA,FR,NA
NA,Dion Dixon,G,"6' 3""",NA,FR,NA
NA,Steve Toyloy,C,"6' 8""",NA,JR,NA
NA,Jamual Warren,G,"6' 2""",NA,SR,NA
NA,Marvin Gentry,G,"6' 3""",NA,SR,NA
NA,Deonta Vaughn,G,"6' 1""",NA,JR,NA
NA,Branden Miller,,NA,NA,,NA
NA,Eddie Tyree,,NA,NA,SO,NA
NA,Mike Williams,F,"6' 7""",NA,SR,NA
NA,Kenny Belton,F,"6' 8""",NA,FR,NA
