number,name,position,height,weight,class,hometown
NA,Edin Suljic,F,"6' 7""",NA,JR,NA
NA,Matt Dorlack,C,"6' 11""",NA,SO,NA
NA,Gino Myers-Kyles,G,"6' 4""",NA,SR,NA
NA,Romain Martin,G,"6' 2""",NA,JR,NA
NA,Julio Anthony,G,"6' 4""",NA,SR,NA
NA,Justin Brock,F,"6' 8""",NA,SO,NA
NA,Bobby Catchings,G,"6' 6""",NA,SR,NA
NA,Billy Parrish,F,"6' 4""",NA,SR,NA
NA,Mike Robinson,G,"5' 11""",NA,JR,NA
NA,James Hollowell,F,"6' 6""",NA,FR,NA
NA,Will Hamilton,G,"6' 3""",NA,FR,NA
NA,Jay Smith,G,"6' 2""",NA,JR,NA
NA,Dewayne Wright Jr.,,"5' 10""",NA,JR,NA
NA,Dewayne Wright Jr.,,"5' 10""",NA,JR,NA
NA,Jeremy Granger,G,"6' 1""",NA,FR,NA
NA,Tyler Laser,G,"6' 1""",NA,SO,NA
NA,Jon'Tee Willhite,G,"6' 1""",NA,SR,NA
NA,Ousmane Cisse,C,"6' 8""",NA,JR,NA
NA,Bobby Jolliff,F,"6' 8""",NA,SO,NA
NA,Jake Byrne,C,"6' 8""",NA,SR,NA
NA,Zavier Sanders,F,"6' 6""",NA,FR,NA
NA,T.J. Marion,G,"6' 4""",NA,JR,NA
