number,name,position,height,weight,class,hometown
NA,Max Huc,G,"6' 2""",NA,FR,NA
NA,John Comfort,F,"6' 7""",NA,FR,NA
NA,Douglas Davis,,"5' 11""",NA,FR,NA
NA,Patrick Saunders,F,"6' 8""",NA,FR,NA
NA,Douglas Davis,,"5' 11""",NA,FR,NA
NA,Chris Petrie,F,"6' 5""",NA,SO,NA
NA,Nick Lake,G,"6' 6""",NA,JR,NA
NA,Lincoln Gunn,G,"6' 3""",NA,SO,NA
NA,Matt Sargeant,G,"6' 4""",NA,SR,NA
NA,Kyle Koncz,F,"6' 7""",NA,SR,NA
NA,Dan Mavraides,G,"6' 4""",NA,SO,NA
NA,Zach Finley,C,"6' 9""",NA,JR,NA
NA,Kareem Maddox,F,"6' 8""",NA,SO,NA
NA,Bobby Foley,G,"6' 5""",NA,SO,NA
NA,Marcus Schroeder,G,"6' 3""",NA,JR,NA
NA,Pawel Buczak,C,"6' 11""",NA,JR,NA
NA,Michael Strittmatter,F,"6' 8""",NA,SR,NA
NA,Jason Briggs,G,"6' 2""",NA,SR,NA
NA,Alex Okafor,F,"6' 6""",NA,JR,NA
NA,Kevin Steuerer,G,"6' 5""",NA,SR,NA
NA,Noah Savage,F,"6' 5""",NA,SR,NA
NA,Zach Woolridge,G,"6' 6""",NA,SR,NA
