number,name,position,height,weight,class,hometown
NA,Brad Farrell,F,"6' 5""",NA,SR,NA
NA,Greg Manning,G,"6' 0""",NA,SR,NA
NA,Michael Tuck,F,"6' 7""",NA,SR,NA
NA,Omari Isreal,F,"6' 9""",NA,SR,NA
NA,Anthony Winbush,F,"6' 7""",NA,FR,NA
NA,Josh Wiegand,C,"6' 9""",NA,FR,NA
NA,Brian Rudolph,G,"5' 11""",NA,SO,NA
NA,Garrett Kelly,F,"6' 6""",NA,JR,NA
NA,Isaac Reid,F,"6' 5""",NA,SO,NA
NA,Jawaan Wright,F,"6' 8""",NA,JR,NA
NA,Marquis Sullivan,G,"6' 1""",NA,SR,NA
NA,Hassan Fofana,C,"6' 10""",NA,SR,NA
NA,Gerald Brown,G,"6' 4""",NA,SR,NA
NA,Jamal Barney,G,"6' 3""",NA,SO,NA
NA,J'hared Hall,G,"6' 2""",NA,FR,NA
NA,Dan Ficke,F,"6' 6""",NA,SR,NA
NA,Brett Harvey,G,"6' 0""",NA,JR,NA
NA,Tony Lewis,G,"6' 3""",NA,SO,NA
NA,Joe Miles,G,"6' 0""",NA,JR,NA
