number,name,position,height,weight,class,hometown
NA,Robert Mitchell,F,"6' 6""",NA,JR,NA
NA,Herb Pope,,NA,NA,0,NA
NA,Eugene Harvey,G,"6' 0""",NA,JR,NA
NA,Larry Davis,G,"6' 4""",NA,SO,NA
NA,Mike Davis,C,"6' 11""",NA,SO,NA
NA,Brian Laing,G,"6' 5""",NA,SR,NA
NA,Pete Peregrin,,NA,NA,,NA
NA,Darnell Gatling,G,"5' 9""",NA,FR,NA
NA,John Garcia,C,"6' 9""",NA,SR,NA
NA,Paul Gause,G,"5' 11""",NA,SR,NA
NA,Jamar Nutter,G,"6' 2""",NA,SR,NA
NA,Brandon Walters,C,"6' 8""",NA,SO,NA
NA,Augustine Okosun,C,"6' 11""",NA,JR,NA
NA,Jeremy Hazell,G,"6' 5""",NA,SO,NA
NA,Jordan Theodore,G,"6' 0""",NA,FR,NA
NA,Herb Pope,,"6' 8""",NA,,NA
NA,Herb Pope,,NA,NA,0,NA
NA,Matt Cajuste,F,NA,NA,FR,NA
