number,name,position,height,weight,class,hometown
NA,Zachery Peacock,-,"6' 8""",NA,JR,NA
NA,Sam Shew,F,"6' 5""",NA,FR,NA
NA,Lance Storrs,G,"6' 5""",NA,SO,NA
NA,Gani Lawal,F,"6' 9""",NA,SO,NA
NA,Maurice Miller,G,"6' 2""",NA,SO,NA
NA,Matt Causey,G,"6' 0""",NA,SR,NA
NA,Bassirou Dieng,C,"6' 9""",NA,SR,NA
NA,Gary Cage,G,"6' 1""",NA,SR,NA
NA,Zachery Peacock,-,"6' 8""",NA,JR,NA
NA,Brad Sheehan,C,"7' 0""",NA,SO,NA
NA,Iman Shumpert,G,"6' 5""",NA,FR,NA
NA,Anthony Morrow,G,"6' 5""",NA,SR,NA
NA,Jeremis Smith,F,"6' 6""",NA,SR,NA
NA,Ty Anderson,G,"6' 4""",NA,JR,NA
NA,Nick Foreman,G,"6' 3""",NA,FR,NA
NA,Derek Craig,G,"6' 4""",NA,FR,NA
NA,Lewis Clinch,G,"6' 3""",NA,SR,NA
NA,D'Andre Bell,G,"6' 6""",NA,JR,NA
NA,Alade Aminu,F,"6' 10""",NA,SR,NA
