number,name,position,height,weight,class,hometown
NA,Otis Polk,C,"6' 9""",NA,JR,NA
NA,Chris Knight,F,"6' 7""",NA,SO,NA
NA,Marc Larson,C,"6' 9""",NA,JR,NA
NA,Ryne Hamblet,G,"6' 5""",NA,SR,NA
NA,Ryan Sims,G,"6' 1""",NA,JR,NA
NA,Cameron Madlock,F,"6' 9""",NA,FR,NA
NA,Joe Jakubowski,G,"6' 2""",NA,SO,NA
NA,Nate Miller,F,"6' 4""",NA,SR,NA
NA,Scott Thomas,F,"6' 7""",NA,FR,NA
NA,Matt Karaffa,G,"6' 3""",NA,JR,NA
NA,Darryl Clements,G,"6' 4""",NA,SR,NA
NA,Brian Moten,F,"6' 4""",NA,SR,NA
NA,Dee Brown,G,"6' 2""",NA,FR,NA
NA,Erik Marschall,F,"6' 7""",NA,JR,NA
