number,name,position,height,weight,class,hometown
NA,Kristof Ongenaet,F,"6' 8""",NA,SR,NA
NA,Scoop Jardine,G,"6' 2""",NA,FR,NA
NA,Sean Williams,C,"6' 10""",NA,SO,NA
NA,Jonny Flynn,G,"6' 0""",NA,SO,NA
NA,Rick Jackson,F,"6' 9""",NA,SO,NA
NA,Donte Greene,F,"6' 11""",NA,FR,NA
NA,Kris Joseph,F,"6' 7""",NA,FR,NA
NA,Justin Thomas,G,"6' 1""",NA,SR,NA
NA,Josh Wright,G,"6' 2""",NA,SR,NA
NA,Jake Presutti,G,"6' 3""",NA,SR,NA
NA,Brandon Reese,G,"5' 11""",NA,FR,NA
NA,Mike Williams,,NA,NA,FR,NA
NA,Ryan Cahak,F,"6' 7""",NA,SR,NA
NA,Mookie Jones,F,"6' 6""",NA,FR,NA
NA,Paul Harris,F,"6' 5""",NA,JR,NA
NA,Arinze Onuaku,C,"6' 9""",NA,JR,NA
NA,Andy Rautins,G,"6' 5""",NA,JR,NA
NA,Eric Devendorf,G,"6' 4""",NA,JR,NA
