number,name,position,height,weight,class,hometown
NA,Jeffery McClain,F,"6' 6""",NA,SO,NA
NA,Ivan Aska,F,"6' 7""",NA,FR,NA
NA,Bruce Carter,F,"6' 4""",NA,SR,NA
NA,Georges Fotso,C,"6' 8""",NA,JR,NA
NA,Isacc Miles,G,"6' 2""",NA,SO,NA
NA,Ray George,G,"6' 4""",NA,SR,NA
NA,Marvin Williams,F,"6' 6""",NA,SO,NA
NA,Danero Thomas,G,"6' 4""",NA,JR,NA
NA,Kevin Thomas,G,"6' 1""",NA,SR,NA
NA,Matt Fraliex,G,"6' 4""",NA,SO,NA
NA,Tarod Sanders,C,"6' 6""",NA,JR,NA
NA,Jewuan Long,G,"6' 1""",NA,SO,NA
NA,Tyler Holloway,G,"6' 2""",NA,SR,NA
NA,Jarad Key,F,"6' 5""",NA,SR,NA
NA,Tony Easley,C,"6' 9""",NA,JR,NA
NA,Picasso Simmons,,"6' 0""",NA,SO,NA
NA,Donte Poole,F,"6' 3""",NA,FR,NA
NA,Picasso Simmons,,"6' 0""",NA,SO,NA
