number,name,position,height,weight,class,hometown
NA,Davis Bowne,C,"6' 7""",NA,SR,NA
NA,Eduardo Bermudez,G,"6' 3""",NA,SR,NA
NA,Ryann Abraham,G,"5' 10""",NA,JR,NA
NA,Josh Hunter,F,"6' 6""",NA,JR,NA
NA,Donte Minter,F,"6' 8""",NA,SR,NA
NA,Jeremy Clayton,F,"6' 7""",NA,SR,NA
NA,Kellen Brand,G,"6' 1""",NA,JR,NA
NA,Jay McMillan,F,"6' 7""",NA,SR,NA
NA,Andre Williamson,F,"6' 7""",NA,FR,NA
NA,Quinche Dowdell,F,"6' 5""",NA,FR,NA
NA,Marcus Wright,G,"6' 1""",NA,FR,NA
NA,Jeremi Booth,G,"6' 5""",NA,SO,NA
NA,Tyler Webb,F,"6' 9""",NA,SR,NA
NA,A.J. Highsmith,G,"6' 4""",NA,JR,NA
NA,Donald Sims,G,"6' 1""",NA,SO,NA
NA,Donterious Hughes,G,"6' 2""",NA,FR,NA
NA,J.R. Archer,G,"6' 3""",NA,SO,NA
NA,Isaac Butts,C,"6' 10""",NA,SO,NA
