number,name,position,height,weight,class,hometown
NA,Sandy Perry,F,"6' 7""",NA,JR,NA
NA,Colby Wohlleb,G,"6' 6""",NA,FR,NA
NA,Anthony Marshall,G,"6' 5""",NA,SR,NA
NA,Louis Graham,F,"6' 8""",NA,SR,NA
NA,Blake Thompson,G,"5' 10""",NA,JR,NA
NA,Johntavious Rucker,G,"6' 2""",NA,SO,NA
NA,Jeb Brannen,G,"5' 11""",NA,FR,NA
NA,Trumaine Pearson,F,"6' 8""",NA,SR,NA
NA,Willie Powers,G,"6' 2""",NA,SO,NA
NA,Blake Jones,G,"6' 0""",NA,FR,NA
NA,Julian Allen,G,"6' 4""",NA,SR,NA
NA,Ben Drayton III,-,"5' 10""",NA,FR,NA
NA,Kenith Ward,F,"6' 6""",NA,SR,NA
NA,Antonio Hanson,G,"6' 2""",NA,JR,NA
NA,Dwayne Foreman,G,"5' 10""",NA,SR,NA
NA,Ben Drayton III,-,"5' 10""",NA,FR,NA
NA,Jared Collins,F,"6' 8""",NA,FR,NA
NA,Matt Fields,F,"6' 7""",NA,SR,NA
NA,Antoine Johnson,G,"6' 0""",NA,JR,NA
NA,Krzysztof Janiszewski,C,"6' 11""",NA,JR,NA
NA,Ryan Hynes,C,"6' 8""",NA,SR,NA
NA,Tyler Troupe,F,"6' 7""",NA,JR,NA
