number,name,position,height,weight,class,hometown
NA,Johnny Stephene,G,"6' 1""",NA,FR,NA
NA,Jeremy Anderson,G,"6' 4""",NA,FR,NA
NA,Jesse Sanders,G,"6' 3""",NA,FR,NA
NA,Carter McMasters,C,"6' 11""",NA,FR,NA
NA,Tracey Quarles,G,"6' 4""",NA,JR,NA
NA,Armon Jones,F,"6' 8""",NA,SO,NA
NA,B.J. Jenkins,G,"6' 0""",NA,SO,NA
NA,Anthony Smith,G,"6' 5""",NA,SR,NA
NA,Seth Curry,G,"6' 2""",NA,FR,NA
NA,Garen Lafser,G,"6' 1""",NA,FR,NA
NA,Brolin Floyd,G,"6' 5""",NA,FR,NA
NA,Austin Smith,F,"6' 9""",NA,FR,NA
NA,Bill Weaver,G,"6' 4""",NA,FR,NA
NA,Chris Summers,,NA,NA,FR,NA
NA,Tim Layer,G,"6' 5""",NA,SO,NA
NA,Alex McLean,F,"6' 8""",NA,SR,NA
NA,Kyle Ohman,G,"6' 4""",NA,JR,NA
NA,Justin Holland,G,"6' 1""",NA,JR,NA
NA,Tyler Baker,F,"6' 9""",NA,JR,NA
NA,Russell Monroe,C,"6' 11""",NA,SR,NA
NA,Rell Porter,F,"6' 7""",NA,SR,NA
NA,James Spencer,G,"6' 1""",NA,SO,NA
