number,name,position,height,weight,class,hometown
NA,Jihad Ali,F,"6' 5""",NA,FR,NA
NA,D.J. Jones,G,"6' 2""",NA,FR,NA
NA,Kevin Lott,F,"6' 7""",NA,JR,NA
NA,Norman Mitchell,G,"6' 4""",NA,SO,NA
NA,Trae Goldston,G,"6' 1""",NA,JR,NA
NA,Joe Dukes,G,"6' 1""",NA,JR,NA
NA,James Fields,G,"6' 4""",NA,FR,NA
NA,Xavier Hansbro,C,"6' 10""",NA,JR,NA
NA,Dante Curry,G,"6' 4""",NA,SO,NA
NA,Chris Echols,F,"6' 6""",NA,JR,NA
NA,Leonard Mendez,G,"6' 4""",NA,SR,NA
NA,Trey Hampton,F,"6' 8""",NA,JR,NA
NA,Michael Moynihan,G,"6' 1""",NA,SO,NA
NA,Rashad Chase,F,"6' 7""",NA,SR,NA
NA,Bernard Rimmer,F,"6' 8""",NA,JR,NA
NA,Ousman Krubally,F,"6' 6""",NA,JR,NA
NA,Deven Dickerson,C,"6' 9""",NA,SR,NA
NA,Justin Billingslea,F,"6' 8""",NA,SR,NA
