number,name,position,height,weight,class,hometown
NA,Jordan Taylor,G,"6' 1""",NA,FR,NA
NA,Rob Wilson,,"6' 4""",NA,FR,NA
NA,Ian Markolf,C,"7' 1""",NA,FR,NA
NA,Tim Jarmusz,F,"6' 6""",NA,SO,NA
NA,Jon Leuer,F,"6' 10""",NA,SO,NA
NA,Keaton Nankivil,F,"6' 8""",NA,SO,NA
NA,Brian Butch,F,"6' 11""",NA,SR,NA
NA,Trevon Hughes,G,"6' 1""",NA,JR,NA
NA,Brett Valentyn,G,"6' 4""",NA,SO,NA
NA,Jason Bohannon,G,"6' 2""",NA,JR,NA
NA,J.P. Gavinski,C,"6' 11""",NA,SO,NA
NA,Tanner Bronson,G,"5' 11""",NA,SR,NA
NA,Michael Flowers,G,"6' 2""",NA,SR,NA
NA,Greg Stiemsma,C,"6' 11""",NA,SR,NA
NA,Morris Cain,G,"6' 5""",NA,SR,NA
NA,Wquinton Smith,G,"5' 10""",NA,SO,NA
NA,Rob Wilson,,"6' 4""",NA,FR,NA
NA,Joe Krabbenhoft,F,"6' 7""",NA,SR,NA
NA,Marcus Landry,F,"6' 7""",NA,SR,NA
NA,Kevin Gullikson,F,"6' 7""",NA,SR,NA
